id,revenue,main_genre,decade,is_top_genre,is_major_company
12445,1341511219,Fantasy,2010,False,True
697951,1000,Documentary,2010,False,False
58882,1332231,Drama,2010,True,False
465992,9500000,Drama,2010,True,False
61202,160000000,Drama,2010,True,False
51995,89182,Comedy,2010,False,False
83389,61037844,Animation,2010,False,False
50357,25562924,Horror,2010,False,False
50544,149542245,Romance,2010,False,False
55420,1938783,Drama,2010,True,False
1771,370569774,Action,2010,False,False
75230,33144,Drama,2010,True,False
78299,628832,Comedy,2010,False,False
70590,25034000,Drama,2010,True,False
62835,71508440,Action,2010,False,False
89623,13131714,Animation,2010,False,False
564284,428572,Animation,2010,False,False
66923,11045966,Family,2010,False,False
50646,145079584,Comedy,2010,False,True
1203698,146000000,Animation,2010,False,False
72711,282448,Documentary,2010,False,False
49849,174822325,Action,2010,False,True
41513,563749323,Animation,2010,False,True
75624,9100000,Thriller,2010,False,False
1449430,53692,Drama,2010,True,False
986213,6000,Documentary,2010,False,False
361485,10000000,Adventure,2010,False,False
61791,482860185,Thriller,2010,False,True
49520,75450437,Comedy,2010,False,True
83658,224494,Comedy,2010,False,False
50014,216639112,Drama,2010,True,False
79224,49000000,Drama,2010,True,False
79374,15724275,Thriller,2010,False,False
67675,18663238,Music,2010,False,True
62206,40547440,Action,2010,False,True
79819,350000,Crime,2010,False,False
55779,157887643,Horror,2010,False,False
72152,7900000,Drama,2010,True,False
37430,63523283,Adventure,2010,False,False
63311,33750478,Drama,2010,True,False
77949,209696,Horror,2010,False,False
58151,41002607,Horror,2010,False,False
56288,85564310,Family,2010,False,False
58428,78396,Horror,2010,False,False
74639,4040142,Action,2010,False,False
48572,1104682,Horror,2010,False,False
62564,1743743,Drama,2010,True,False
69798,88823111,Comedy,2010,False,False
62046,3142154,Mystery,2010,False,False
95853,6632403,Drama,2010,True,False
53487,11790979,Drama,2010,True,False
85621,6638849,Comedy,2010,False,False
103672,533442,Animation,2010,False,False
59968,24816118,Comedy,2010,False,False
70670,18962444,Thriller,2010,False,False
130802,357,Horror,2010,False,False
52451,132274484,Adventure,2010,False,False
96239,721651,Comedy,2010,False,False
76788,28000000,Action,2010,False,False
848750,675,Drama,2010,True,False
80591,868439,Drama,2010,True,False
74998,14089528,Action,2010,False,False
74725,450275,Horror,2010,False,False
65055,10126458,Thriller,2010,False,False
77874,17011,Thriller,2010,False,False
73624,5799606,Comedy,2010,False,False
599252,126667,Drama,2010,True,False
91186,2802459,Drama,2010,True,False
79697,175706,Comedy,2010,False,False
91549,3838,Horror,2010,False,False
86820,17801,Drama,2010,True,False
76470,1576470,Comedy,2010,False,False
75438,8000000,Comedy,2010,False,False
78022,5850000,Drama,2010,True,False
77560,58132,Fantasy,2010,False,False
85525,11819,Drama,2010,True,False
39538,137551594,Drama,2010,True,True
98344,29000000,Drama,2010,True,False
73963,533235,Horror,2010,False,False
85545,911466,Drama,2010,True,False
76994,2777000,Comedy,2010,False,False
89008,1941667,Comedy,2010,False,False
67911,2500000,Comedy,2010,False,True
9364,1742215,Drama,2010,True,False
65057,177243185,Comedy,2010,False,False
59440,23308615,Drama,2010,True,False
74458,18050000,Drama,2010,True,False
93084,21291,Horror,2010,False,False
73567,4633668,Crime,2010,False,False
78480,6581915,Drama,2010,True,False
93087,38691,Music,2010,False,False
84355,3242802,Comedy,2010,False,False
51994,1126525,Drama,2010,True,False
89750,25000,Documentary,2010,False,False
63207,3012210,Thriller,2010,False,True
1192560,9,Comedy,2010,False,False
82532,4417580,Drama,2010,True,False
98545,539896,Comedy,2010,False,False
78604,15714,Drama,2010,True,False
74944,12000000,Family,2010,False,False
77461,6700000,Drama,2010,True,False
64690,78054825,Drama,2010,True,False
91550,108139,Thriller,2010,False,False
73686,5576725,Drama,2010,True,False
58233,160078586,Crime,2010,False,False
78172,1154901,Drama,2010,True,False
70868,31410151,Romance,2010,False,False
49517,80630608,Drama,2010,True,False
47760,2518012,Drama,2010,True,True
72113,30722632,Comedy,2010,False,False
64639,10324441,Drama,2010,True,False
73262,1359257,Horror,2010,False,True
74945,15000000,Adventure,2010,False,False
49021,57777106,Action,2010,False,False
59965,82087155,Thriller,2010,False,False
81481,31500000,Drama,2010,True,False
62837,95404397,Drama,2010,True,False
72432,68945,Drama,2010,True,False
45610,2527904,Action,2010,False,False
60308,110206216,Drama,2010,True,True
74879,138730,Drama,2010,True,False
10316,76338111,Drama,2010,True,False
73846,6035,Drama,2010,True,False
77462,3929796,Drama,2010,True,False
79433,2403409,Animation,2010,False,False
39254,299268508,Action,2010,False,False
71859,10765283,Drama,2010,True,False
51999,138868,Drama,2010,True,False
77186,2110493,Comedy,2010,False,False
69668,38502340,Mystery,2010,False,False
78381,1300000,Mystery,2010,False,False
44754,46495,Drama,2010,True,False
81867,198033,Comedy,2010,False,False
48231,27462041,Drama,2010,True,False
64720,3099314,Thriller,2010,False,False
313230,29000000,Action,2010,False,False
63492,30426096,Comedy,2010,False,True
72213,34522221,Drama,2010,True,False
40807,39187783,Comedy,2010,False,False
76025,3909002,Drama,2010,True,False
76531,2400000,Action,2010,False,False
71157,20374201,Drama,2010,True,False
76746,403557,Comedy,2010,False,False
75896,7100000,Comedy,2010,False,False
70954,176669,Drama,2010,True,False
68817,63543328,Drama,2010,True,False
80281,39000000,Action,2010,False,False
80122,1034558,Adventure,2010,False,False
76543,676111,Drama,2010,True,False
74643,133432856,Drama,2010,True,False
60935,31505287,Horror,2010,False,True
98162,11229,Fantasy,2010,False,False
77459,26611650,Adventure,2010,False,False
23514,24000000,Comedy,2010,False,False
78323,2252547,Crime,2010,False,False
347334,121809,Comedy,2010,False,False
150161,7443,Drama,2010,True,False
70578,9612469,Thriller,2010,False,False
139863,82275,Documentary,2010,False,False
73937,8179416,Comedy,2010,False,True
77495,8791590,Thriller,2010,False,False
85435,29007412,Comedy,2010,False,False
73936,4498,Horror,2010,False,False
72477,957240,Drama,2010,True,False
85656,162288,Action,2010,False,False
114562,44689,Drama,2010,True,False
70586,2128186,Action,2010,False,False
72571,207039844,Horror,2010,False,True
86000,6941450,Romance,2010,False,False
91078,34000000,Drama,2010,True,False
919871,15468,Drama,2010,True,False
75301,286201,Documentary,2010,False,False
61891,15395087,Drama,2010,True,True
79120,484592,Drama,2010,True,False
17578,373993951,Adventure,2010,False,True
96844,1000000,Music,2010,False,False
86718,98900000,Action,2010,False,False
78206,3265941,Comedy,2010,False,False
417859,554987477,Animation,2010,False,True
77944,12935800,Comedy,2010,False,False
49530,173930596,Action,2010,False,False
73499,4729855,Action,2010,False,False
77862,5810196,Adventure,2010,False,False
60420,3542353,Drama,2010,True,True
127713,14000000,Documentary,2010,False,False
83860,5396618,Drama,2010,True,False
109894,30655,Drama,2010,True,False
103392,7700000,Comedy,2010,False,False
979954,100,Documentary,2010,False,False
70435,33372606,Action,2010,False,False
1431867,600000000,Action,2010,False,False
77338,426588510,Drama,2010,True,False
74513,3424648,Action,2010,False,False
59108,152930623,Action,2010,False,True
106984,280408,Drama,2010,True,False
107227,1208479,Horror,2010,False,False
82469,517069,Comedy,2010,False,False
55465,36192775,Comedy,2010,False,False
91979,124104,Drama,2010,True,False
171257,838309,Drama,2010,True,False
106417,15,Thriller,2010,False,False
88794,84606030,Drama,2010,True,True
37958,226904017,Fantasy,2010,False,False
85495,154098,Drama,2010,True,False
213444,15031,Drama,2010,True,False
1097470,5812,Documentary,2010,False,False
71880,149673788,Comedy,2010,False,True
79749,411196,Drama,2010,True,False
57157,22939027,Comedy,2010,False,True
79464,19660000,Drama,2010,True,False
51248,6963872,Horror,2010,False,False
865443,1,Horror,2010,False,False
50619,712171856,Adventure,2010,False,False
104711,2963639,Adventure,2010,False,False
81298,13645556,Action,2010,False,False
65759,150406466,Animation,2010,False,True
465102,150,Drama,2010,True,False
60422,355688,Comedy,2010,False,False
113362,28663,War,2010,False,False
44826,185770160,Adventure,2010,False,True
1237379,392000,Music,2010,False,False
64328,165184237,Comedy,2010,False,True
58574,334615000,Adventure,2010,False,True
75900,35057696,Drama,2010,True,False
75622,972512,Crime,2010,False,False
81708,6086224,Comedy,2010,False,False
86555,4965950,Drama,2010,True,False
77878,3759582,Drama,2010,True,False
81273,17000000,Comedy,2010,False,False
56292,694713380,Action,2010,False,True
62838,142044638,Comedy,2010,False,False
74465,120081841,Drama,2010,True,True
57431,34942188,Comedy,2010,False,False
71676,132563930,Action,2010,False,True
80379,1000000,Comedy,2010,False,False
55301,342695435,Comedy,2010,False,True
65754,232617430,Thriller,2010,False,True
76758,95311434,Drama,2010,True,False
625270,60000,Action,2010,False,False
85445,114975,Comedy,2010,False,False
146671,2010000,Action,2010,False,False
180272,378187,Animation,2010,False,False
85729,2372984,Comedy,2010,False,False
81342,9696204,Drama,2010,True,False
94047,16653488,Drama,2010,True,False
73873,5634828,Drama,2010,True,False
77221,5446000,Adventure,2010,False,False
71469,64626786,Horror,2010,False,False
79777,303877,Drama,2010,True,False
41109,2900000,Action,2010,False,False
85439,6776616,Animation,2010,False,False
64685,55247881,Drama,2010,True,True
57212,177584879,War,2010,False,False
72766,5000,Comedy,2010,False,False
71688,115890699,History,2010,False,False
73939,769552,Drama,2010,True,False
83456,17808683,Romance,2010,False,False
74387,6483963,Comedy,2010,False,False
78461,23998,Thriller,2010,False,False
76487,101758490,Thriller,2010,False,False
77866,96262212,Thriller,2010,False,True
109152,702851,Thriller,2010,False,False
49527,46221189,Action,2010,False,False
38541,156362,Horror,2010,False,False
275298,1000000,Comedy,2010,False,False
86391,7211180,Comedy,2010,False,False
85038,35000000,Comedy,2010,False,False
72431,50365377,Drama,2010,True,True
72545,355692760,Adventure,2010,False,False
52520,160112671,Fantasy,2010,False,False
102784,1620436,Action,2010,False,False
84341,376597,Comedy,2010,False,False
84174,11947954,Comedy,2010,False,False
90804,10365684,Comedy,2010,False,False
94196,12197574,Family,2010,False,False
103807,1883900,Comedy,2010,False,False
84858,28000000,Action,2010,False,False
80714,7863913,Family,2010,False,False
112592,305738,Comedy,2010,False,False
54054,36893721,Action,2010,False,False
797759,196908,Comedy,2010,False,False
75174,77278331,Drama,2010,True,False
88491,196908,Comedy,2010,False,False
85739,3300000,Action,2010,False,False
50497,1181929,Thriller,2010,False,False
86868,40924982,Comedy,2010,False,False
94204,525,Crime,2010,False,False
76726,145000000,Science Fiction,2010,False,True
78698,24719215,Adventure,2010,False,True
1431488,3,Comedy,2010,False,False
89733,582094,Animation,2010,False,False
65086,127730736,Drama,2010,True,False
124217,20680,Adventure,2010,False,False
72570,196114570,Drama,2010,True,False
59961,208076205,Action,2010,False,True
80271,10500000,Drama,2010,True,False
91694,6145395,Crime,2010,False,False
84336,1777709,Thriller,2010,False,False
1137688,22,Thriller,2010,False,False
94901,8315,Drama,2010,True,False
116231,3216359,Comedy,2010,False,False
98604,5169134,Comedy,2010,False,False
59962,156974557,Action,2010,False,True
89584,9001826,Adventure,2010,False,False
91310,495,Romance,2010,False,False
51996,790421,Comedy,2010,False,False
89691,921752,Horror,2010,False,False
280402,1000,Horror,2010,False,False
115940,1768177,Animation,2010,False,False
79548,18100189,Thriller,2010,False,False
50647,24159934,Comedy,2010,False,False
74534,136836156,Drama,2010,True,False
75674,82499399,Action,2010,False,False
73723,348840316,Animation,2010,False,True
508408,1500000,Drama,2010,True,False
57214,102731865,Comedy,2010,False,False
82450,8249053,Thriller,2010,False,False
211978,500,Drama,2010,True,False
75638,13551174,Thriller,2010,False,False
98339,2521,Thriller,2010,False,False
78571,540152,Drama,2010,True,False
49529,284139100,Action,2010,False,True
72358,22044277,Drama,2010,True,True
85872,306724,Comedy,2010,False,False
108972,16,Mystery,2010,False,False
88284,6889185,Drama,2010,True,False
82825,16000000,Mystery,2010,False,False
70436,29657751,Crime,2010,False,False
80038,12186625,Comedy,2010,False,False
81025,34564651,Drama,2010,True,False
86467,8303261,Romance,2010,False,False
120194,419559,Drama,2010,True,False
78215,712216,War,2010,False,False
135708,646,Comedy,2010,False,False
72197,123054041,Animation,2010,False,False
70160,694394724,Science Fiction,2010,False,False
199547,1800000,Romance,2010,False,False
94562,23,Comedy,2010,False,False
85870,29193330,Drama,2010,True,False
64688,201585328,Action,2010,False,True
60747,44806783,Action,2010,False,True
100791,9938268,Comedy,2010,False,False
62764,183018522,Adventure,2010,False,False
106942,1130520,Comedy,2010,False,False
99579,5297232,Drama,2010,True,False
94329,9148519,Action,2010,False,False
197292,218537,Thriller,2010,False,False
84165,1653792,Comedy,2010,False,False
57165,301970083,Fantasy,2010,False,True
140532,1390262,Comedy,2010,False,False
59963,432274,Thriller,2010,False,False
86850,76398,Documentary,2010,False,False
88273,14758997,Drama,2010,True,False
82507,82515113,Horror,2010,False,False
97512,58387,Action,2010,False,False
447742,84448,Drama,2010,True,False
114903,2755584,Comedy,2010,False,False
121286,2900000,Comedy,2010,False,False
352648,290000,Documentary,2010,False,False
80280,11019975,Horror,2010,False,False
100857,451995,Comedy,2010,False,False
713572,6885,Documentary,2010,False,False
102207,50100000,Family,2010,False,False
10679,10109659,Action,2010,False,False
77948,16863583,Action,2010,False,False
71552,234989584,Comedy,2010,False,True
790034,636990,Science Fiction,2010,False,False
790037,636990,Science Fiction,2010,False,False
102197,4588176,Action,2010,False,False
85052,25097277,Comedy,2010,False,False
811177,10858,Drama,2010,True,False
44833,303025485,Thriller,2010,False,True
205610,315220,Romance,2010,False,False
200057,35875,Horror,2010,False,False
22970,71041255,Horror,2010,False,False
84338,27740,Drama,2010,True,False
81796,32948113,Action,2010,False,False
129088,500000,Crime,2010,False,False
76489,54819301,Comedy,2010,False,True
96714,1800000,Drama,2010,True,False
128081,14928,Action,2010,False,False
132313,6900000,Animation,2010,False,False
72387,40346186,Action,2010,False,False
77877,99357138,Drama,2010,True,True
109955,849776,Comedy,2010,False,False
494819,15255,War,2010,False,False
72334,34823764,Documentary,2010,False,False
87440,22930,Comedy,2010,False,False
89325,1157257,Drama,2010,True,False
81836,73244881,Comedy,2010,False,False
109907,2300000,Drama,2010,True,False
67660,96070507,Comedy,2010,False,False
100271,6748712,Comedy,2010,False,False
100275,1632,Horror,2010,False,False
100529,252603,Comedy,2010,False,False
118451,9048531,Drama,2010,True,False
24428,1518815515,Science Fiction,2010,False,False
108942,5751022,Comedy,2010,False,False
103686,24267,Drama,2010,True,False
72207,54169363,Comedy,2010,False,True
105658,38447,Horror,2010,False,False
92591,9206470,Comedy,2010,False,False
85992,3800000,Drama,2010,True,False
1493909,3000000,Animation,2010,False,False
113947,9138338,Drama,2010,True,False
111237,7200000,Action,2010,False,False
91322,186119,Action,2010,False,False
105506,130000,Thriller,2010,False,False
467816,20,Comedy,2010,False,False
134303,1530000,Action,2010,False,False
103758,3350996,Drama,2010,True,False
508413,50000,Drama,2010,True,False
62213,245527149,Comedy,2010,False,True
107178,278000,Drama,2010,True,False
71668,8493728,Horror,2010,False,False
191623,177254,Horror,2010,False,False
82618,4709246,Comedy,2010,False,False
146555,85833,Comedy,2010,False,False
111836,16000000,Action,2010,False,False
140441,20335408,Horror,2010,False,False
76493,179379533,Comedy,2010,False,True
97632,1000000,Action,2010,False,False
340851,100,Documentary,2010,False,False
117629,116207,Drama,2010,True,False
83666,68263166,Comedy,2010,False,False
76494,79700000,Romance,2010,False,False
97365,25762027,Drama,2010,True,False
139932,23881,Western,2010,False,False
117784,4800000,Action,2010,False,False
83770,8784318,Adventure,2010,False,False
41154,624026776,Action,2010,False,True
415161,36116,Family,2010,False,False
124067,273747,Documentary,2010,False,False
93856,38390020,Horror,2010,False,True
49014,6063556,Drama,2010,True,False
110323,4408087,Drama,2010,True,False
70981,403354469,Science Fiction,2010,False,True
58595,396600000,Adventure,2010,False,True
103747,7034007,Drama,2010,True,False
102632,31000000,Action,2010,False,False
96399,9622846,History,2010,False,False
171248,1743052,Drama,2010,True,False
122126,16465764,Drama,2010,True,False
80321,746921274,Animation,2010,False,True
84332,4424699,Comedy,2010,False,False
151708,4346138,Crime,2010,False,False
100681,4900000,Drama,2010,True,False
382270,500,Comedy,2010,False,False
80585,59418613,Comedy,2010,False,True
87428,58058367,Comedy,2010,False,True
84169,181107,Documentary,2010,False,False
84342,288312,Documentary,2010,False,False
206870,315,Documentary,2010,False,False
1138543,10000,Documentary,2010,False,False
116977,73706,Adventure,2010,False,False
204236,975018,Drama,2010,True,False
598844,14332,Action,2010,False,False
204307,80450,Drama,2010,True,False
184679,31323,Adventure,2010,False,False
72331,116471580,Action,2010,False,True
62177,538983207,Animation,2010,False,True
117691,4100000,Action,2010,False,False
109689,24016152,Drama,2010,True,False
88005,9636289,Comedy,2010,False,False
84305,1576687,Drama,2010,True,False
1930,757930663,Action,2010,False,True
204385,1766660,Comedy,2010,False,False
114574,500000,Comedy,2010,False,False
120961,934363,Comedy,2010,False,False
57800,877244782,Animation,2010,False,True
77930,167221571,Drama,2010,True,False
101267,32726956,Documentary,2010,False,True
124471,103131994,Drama,2010,True,False
103370,66899242,Drama,2010,True,False
84175,21107746,Drama,2010,True,False
98548,12434778,Drama,2010,True,False
307729,5800000,Thriller,2010,False,False
72105,549368315,Comedy,2010,False,True
84334,3696196,Music,2010,False,False
122088,1775316,Drama,2010,True,False
134673,2293798,Drama,2010,True,False
103328,641100,Drama,2010,True,False
148265,19450000,Fantasy,2010,False,False
101731,123821,Drama,2010,True,False
84327,714544,Documentary,2010,False,False
82525,82966152,Crime,2010,False,True
710736,30,Horror,2010,False,False
375036,100000,Adventure,2010,False,False
123229,103504,Comedy,2010,False,False
118051,18000000,Romance,2010,False,False
150213,44057737,Family,2010,False,False
256601,13385,Adventure,2010,False,False
599241,22455,Action,2010,False,False
181522,4950633,Drama,2010,True,False
129439,2000000,Action,2010,False,False
287174,8995240,Mystery,2010,False,False
49026,1081041287,Action,2010,False,True
123235,3031682,Comedy,2010,False,False
110420,55060661,Animation,2010,False,False
89455,1663931,Drama,2010,True,False
124157,83519699,Action,2010,False,False
133530,2465876,Thriller,2010,False,False
103332,9128263,Comedy,2010,False,False
80035,68267862,Comedy,2010,False,False
85446,140470746,Music,2010,False,False
121268,63310,Crime,2010,False,False
84348,100345,Thriller,2010,False,False
118406,17900000,Animation,2010,False,False
64689,37930465,Crime,2010,False,False
136368,1553168,Adventure,2010,False,False
1425833,2000,History,2010,False,False
64635,198802074,Action,2010,False,True
126897,99518,Adventure,2010,False,False
142158,2333,Comedy,2010,False,False
82650,76196538,Comedy,2010,False,False
77174,107139399,Family,2010,False,False
84184,3094813,Comedy,2010,False,False
124093,7040609,Thriller,2010,False,False
101176,1081,Horror,2010,False,False
129743,5588517,Horror,2010,False,False
126757,6388,Comedy,2010,False,False
82696,114281051,Drama,2010,True,True
110112,3903479,Action,2010,False,False
116377,281935,Drama,2010,True,False
126400,4900000,Action,2010,False,False
110146,20400000,Comedy,2010,False,False
76163,314975955,Action,2010,False,False
49040,276572938,Action,2010,False,True
119698,2412576,Adventure,2010,False,False
110398,2341226,Drama,2010,True,False
77953,104907746,Comedy,2010,False,True
121734,23000000,Animation,2010,False,False
119458,15919,Thriller,2010,False,False
84204,427335,Science Fiction,2010,False,False
959219,1,Adventure,2010,False,False
128217,117090,Adventure,2010,False,False
129850,117629,Action,2010,False,False
71864,56012642,Fantasy,2010,False,True
85985,51000000,Action,2010,False,False
84329,3325038,Science Fiction,2010,False,False
1161353,1,Family,2010,False,False
88036,24637469,Music,2010,False,False
182501,2403900,Comedy,2010,False,False
435701,11000,Horror,2010,False,False
109513,14400000,Action,2010,False,False
84188,592116,Drama,2010,True,False
79694,9627492,Horror,2010,False,True
1519506,12716,Action,2010,False,False
119738,587211,Comedy,2010,False,False
1489033,4912,Action,2010,False,False
49526,31083599,Crime,2010,False,True
127533,61700000,Adventure,2010,False,True
81446,37470,Action,2010,False,False
114478,193425,Animation,2010,False,False
130371,2400000,Thriller,2010,False,False
82633,53676580,Crime,2010,False,False
129734,6508,Drama,2010,True,False
245178,970000,Action,2010,False,False
77883,85446075,Horror,2010,False,False
129112,6499169,Drama,2010,True,False
84200,1243961,Comedy,2010,False,False
121598,1244000,Drama,2010,True,False
139567,2500277,Action,2010,False,False
68812,1969193,Thriller,2010,False,False
60281,587615,Drama,2010,True,False
121828,16215856,Action,2010,False,False
126250,16722143,Comedy,2010,False,False
118957,32500000,Action,2010,False,False
121173,34659,Comedy,2010,False,False
98203,24591,Drama,2010,True,False
123377,6616296,Drama,2010,True,False
112090,3754070,Science Fiction,2010,False,False
127493,2106557,Action,2010,False,False
96724,68929150,Drama,2010,True,True
87496,20014680,Drama,2010,True,False
602940,3000,Drama,2010,True,False
83686,13231461,Drama,2010,True,False
127498,14000000,Horror,2010,False,False
131978,3423685,Comedy,2010,False,False
49049,41037742,Action,2010,False,False
109099,713616,Thriller,2010,False,False
68722,28258060,Drama,2010,True,False
147655,2778028,Action,2010,False,False
84281,354939,Drama,2010,True,False
121826,59520298,Drama,2010,True,False
128154,26966,Drama,2010,True,False
80278,198087212,Adventure,2010,False,False
102780,89237,Drama,2010,True,False
121873,717205,Drama,2010,True,False
127517,3428048,Drama,2010,True,False
116613,6294161,Action,2010,False,False
128136,45250,Comedy,2010,False,False
123359,4534,Horror,2010,False,False
103740,124919,Drama,2010,True,False
71679,240159255,Action,2010,False,False
123103,58510,Horror,2010,False,False
127501,2804874,Drama,2010,True,False
121642,18295,Drama,2010,True,False
182023,800000,Documentary,2010,False,False
645272,600,Fantasy,2010,False,False
123105,30668,Horror,2010,False,False
127372,14858240,Drama,2010,True,False
82390,1353868,Thriller,2010,False,False
60599,35485056,Drama,2010,True,False
84306,327345,Romance,2010,False,False
58547,203373,Comedy,2010,False,False
127370,1697294,Music,2010,False,False
388470,15765,Documentary,2010,False,False
139651,11384015,Comedy,2010,False,False
90369,2699265,Drama,2010,True,False
76492,358375603,Animation,2010,False,True
84892,33400000,Drama,2010,True,False
77016,48126384,Crime,2010,False,False
86837,29844753,Drama,2010,True,False
134597,6842058,Horror,2010,False,False
82505,44287131,Horror,2010,False,False
87825,49000000,Drama,2010,True,True
134380,5876918,Romance,2010,False,False
154366,1550000,Comedy,2010,False,False
118628,11620000,Comedy,2010,False,False
127505,14056,Documentary,2010,False,False
506664,100000000,Drama,2010,True,False
133694,8138788,Drama,2010,True,False
133121,2325035,Animation,2010,False,False
118293,2514478,Comedy,2010,False,False
59967,47042000,Action,2010,False,False
121875,11879046,Comedy,2010,False,False
58244,22187813,Romance,2010,False,True
82675,376141306,Action,2010,False,True
121823,1317376,Action,2010,False,False
82631,5310554,Drama,2010,True,False
114150,115400000,Comedy,2010,False,True
127864,279735,Drama,2010,True,False
84185,1328467,Documentary,2010,False,False
601094,218,Documentary,2010,False,False
212864,8899700,Drama,2010,True,False
140228,5231957,Comedy,2010,False,False
128142,75544,Family,2010,False,False
159121,29494,Crime,2010,False,False
62214,81493846,Animation,2010,False,False
122857,1402307,Action,2010,False,False
136087,1424291,Animation,2010,False,False
132759,13218980,Comedy,2010,False,False
154441,1672940,Comedy,2010,False,False
115210,95000,Horror,2010,False,False
137182,5475058,Drama,2010,True,False
61012,55362705,Thriller,2010,False,False
140770,890000,Horror,2010,False,False
164372,12400000,Animation,2010,False,False
68734,232325503,Drama,2010,True,True
87826,73100000,Comedy,2010,False,True
137430,20000,Documentary,2010,False,False
134126,7339398,Drama,2010,True,False
83588,2368060,Drama,2010,True,False
86838,33035736,Comedy,2010,False,False
137180,2500000,Romance,2010,False,False
141614,17000000,Animation,2010,False,False
225335,500,Drama,2010,True,False
121640,42330,Drama,2010,True,False
139293,2035311,Horror,2010,False,False
204233,182562,Thriller,2010,False,False
137366,10000000,Music,2010,False,False
82990,142802657,Horror,2010,False,True
99770,61319383,Family,2010,False,False
137548,10079201,Animation,2010,False,False
94348,30353232,Action,2010,False,False
138665,10187540,Thriller,2010,False,False
141520,486937,Drama,2010,True,False
121872,1005700,Drama,2010,True,False
149893,1649260,Drama,2010,True,False
139357,2800000,Thriller,2010,False,False
139533,3537828,Drama,2010,True,False
84199,22836,Drama,2010,True,False
146548,266212,Comedy,2010,False,False
84317,24995,Drama,2010,True,False
1451544,300000,Drama,2010,True,False
138122,13749809,Comedy,2010,False,False
138222,1938,Comedy,2010,False,False
597181,67205,Horror,2010,False,False
137193,473104,Animation,2010,False,False
175195,3197992,Action,2010,False,False
82679,11417362,Comedy,2010,False,True
37724,1142471295,Action,2010,False,True
82684,7900000,Drama,2010,True,True
103663,18309793,Drama,2010,True,False
83542,130482868,Drama,2010,True,False
208693,79292,Horror,2010,False,False
624609,71000,Comedy,2010,False,False
151241,1261484,Comedy,2010,False,False
139329,311,War,2010,False,False
139948,111300,Documentary,2010,False,False
130739,2750275,Drama,2010,True,False
123678,722714,Documentary,2010,False,False
82690,471222889,Family,2010,False,True
146578,1469,Action,2010,False,False
172040,1386692,Comedy,2010,False,False
135647,63595,Comedy,2010,False,False
87502,161772375,Drama,2010,True,True
138370,1600000,Comedy,2010,False,False
121879,6303709,Music,2010,False,False
97430,20546518,Action,2010,False,True
133463,1000000,Thriller,2010,False,False
422051,83077,Adventure,2010,False,False
1234462,220000000,Science Fiction,2010,False,False
139933,14752,Thriller,2010,False,False
168026,6180000,Comedy,2010,False,False
97614,1900000,Crime,2010,False,False
142487,2395000,Drama,2010,True,False
72976,275293450,History,2010,False,True
149427,7419431,Fantasy,2010,False,False
94352,34153101,Fantasy,2010,False,False
152989,3462,Comedy,2010,False,False
1220088,50000,Documentary,2010,False,False
142363,2500000,Comedy,2010,False,True
148964,2,Comedy,2010,False,False
132316,256884693,Drama,2010,True,False
50620,829747654,Adventure,2010,False,False
140896,2200000,Action,2010,False,False
143010,28000000,Action,2010,False,False
122089,85154,Romance,2010,False,False
561245,3208,Drama,2010,True,False
159230,1261947,Action,2010,False,False
141032,40356,Drama,2010,True,False
160833,809738,Comedy,2010,False,False
82693,236412453,Drama,2010,True,False
246871,1671445,War,2010,False,False
75629,60487945,Animation,2010,False,False
87827,609016565,Adventure,2010,False,False
199656,175000,Comedy,2010,False,False
81188,306941670,Family,2010,False,True
183026,31307,Thriller,2010,False,False
112336,23570541,Drama,2010,True,False
144927,1872,Horror,2010,False,False
148331,5,Action,2010,False,False
286523,2,Family,2010,False,False
162282,4621441,Comedy,2010,False,False
138376,5750,Action,2010,False,False
159207,43000,Drama,2010,True,False
149798,6969292,Action,2010,False,False
139455,14567,Comedy,2010,False,False
146819,6500000,Action,2010,False,False
117974,61782,Comedy,2010,False,False
224746,479226,Drama,2010,True,False
161545,8927600,Comedy,2010,False,False
146582,885000,Comedy,2010,False,False
121674,258656,Drama,2010,True,False
165667,1391051,Romance,2010,False,False
160070,3377891,Horror,2010,False,False
93837,2500000,Action,2010,False,False
150126,87,Thriller,2010,False,False
87504,8887603,Comedy,2010,False,False
147767,126,Action,2010,False,False
204634,10365853,Action,2010,False,False
152155,14353,Drama,2010,True,False
126319,8109160,Animation,2010,False,False
49051,1021103568,Adventure,2010,False,True
151743,208000000,Comedy,2010,False,False
84333,5719,Comedy,2010,False,False
176983,74223861,Animation,2010,False,False
146375,25109572,Comedy,2010,False,False
82695,441809770,History,2010,False,True
97630,132820716,Thriller,2010,False,True
146724,16786016,Drama,2010,True,False
82687,41863726,Comedy,2010,False,True
98567,171339013,Action,2010,False,False
75780,218340595,Crime,2010,False,True
151474,1217451,Adventure,2010,False,False
89492,88215156,Comedy,2010,False,False
167449,5290,Action,2010,False,False
245142,500000,Horror,2010,False,False
128270,610792,Drama,2010,True,True
147868,10703234,Comedy,2010,False,False
267385,2000,Documentary,2010,False,False
122080,306,Drama,2010,True,False
88042,119772232,Comedy,2010,False,False
154030,36531605,Action,2010,False,False
68718,425368238,Drama,2010,True,True
133459,7315184,Comedy,2010,False,False
103620,31081,Horror,2010,False,False
159447,11666088,Comedy,2010,False,False
244537,15,Drama,2010,True,False
